(datetime.datetime(2020, 5, 24, 3, 27, 34), 166)
(datetime.datetime(2020, 5, 24, 3, 27, 35), 166)
(datetime.datetime(2020, 5, 24, 3, 27, 36), 166)
(datetime.datetime(2020, 5, 24, 3, 27, 37), 166)
(datetime.datetime(2020, 5, 24, 3, 27, 38), 168)
(datetime.datetime(2020, 5, 24, 3, 27, 39), 169)
(datetime.datetime(2020, 5, 24, 3, 27, 40), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 41), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 42), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 43), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 44), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 45), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 46), 170)
(datetime.datetime(2020, 5, 24, 3, 27, 47), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 48), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 49), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 50), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 51), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 52), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 53), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 54), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 55), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 56), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 57), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 58), 171)
(datetime.datetime(2020, 5, 24, 3, 27, 59), 170)
(datetime.datetime(2020, 5, 24, 3, 28), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 1), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 2), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 3), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 4), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 5), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 6), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 7), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 8), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 9), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 10), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 11), 171)
(datetime.datetime(2020, 5, 24, 3, 28, 12), 171)
(datetime.datetime(2020, 5, 24, 3, 28, 13), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 14), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 15), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 16), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 17), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 18), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 19), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 20), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 21), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 22), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 23), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 24), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 25), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 26), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 27), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 28), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 29), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 30), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 31), 170)
(datetime.datetime(2020, 5, 24, 3, 28, 32), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 33), 169)
(datetime.datetime(2020, 5, 24, 3, 28, 34), 164)
(datetime.datetime(2020, 5, 24, 3, 28, 35), 162)
(datetime.datetime(2020, 5, 24, 3, 28, 36), 162)
(datetime.datetime(2020, 5, 24, 3, 28, 37), 162)
(datetime.datetime(2020, 5, 24, 3, 28, 38), 163)
(datetime.datetime(2020, 5, 24, 3, 28, 39), 162)
(datetime.datetime(2020, 5, 24, 3, 28, 40), 161)
(datetime.datetime(2020, 5, 24, 3, 28, 41), 160)
(datetime.datetime(2020, 5, 24, 3, 28, 42), 159)
(datetime.datetime(2020, 5, 24, 3, 28, 43), 158)
(datetime.datetime(2020, 5, 24, 3, 28, 44), 157)
(datetime.datetime(2020, 5, 24, 3, 28, 45), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 46), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 47), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 48), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 49), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 50), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 51), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 52), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 53), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 54), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 55), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 56), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 57), 155)
(datetime.datetime(2020, 5, 24, 3, 28, 58), 156)
(datetime.datetime(2020, 5, 24, 3, 28, 59), 155)
(datetime.datetime(2020, 5, 24, 3, 29), 156)
(datetime.datetime(2020, 5, 24, 3, 29, 1), 156)
(datetime.datetime(2020, 5, 24, 3, 29, 2), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 3), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 4), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 5), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 6), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 7), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 8), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 9), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 10), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 11), 155)
(datetime.datetime(2020, 5, 24, 3, 29, 12), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 13), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 14), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 15), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 16), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 17), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 18), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 19), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 20), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 21), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 22), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 23), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 24), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 25), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 26), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 27), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 28), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 29), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 30), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 31), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 32), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 33), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 34), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 35), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 36), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 37), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 38), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 39), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 40), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 41), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 42), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 43), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 44), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 45), 150)
(datetime.datetime(2020, 5, 24, 3, 29, 46), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 47), 151)
(datetime.datetime(2020, 5, 24, 3, 29, 48), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 49), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 50), 152)
(datetime.datetime(2020, 5, 24, 3, 29, 51), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 52), 153)
(datetime.datetime(2020, 5, 24, 3, 29, 53), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 54), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 55), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 56), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 57), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 58), 154)
(datetime.datetime(2020, 5, 24, 3, 29, 59), 154)
(datetime.datetime(2020, 5, 24, 3, 30), 155)
(datetime.datetime(2020, 5, 24, 3, 30, 1), 156)
(datetime.datetime(2020, 5, 24, 3, 30, 2), 157)
(datetime.datetime(2020, 5, 24, 3, 30, 3), 157)
(datetime.datetime(2020, 5, 24, 3, 30, 4), 157)
(datetime.datetime(2020, 5, 24, 3, 30, 5), 158)
(datetime.datetime(2020, 5, 24, 3, 30, 6), 158)
(datetime.datetime(2020, 5, 24, 3, 30, 7), 158)
(datetime.datetime(2020, 5, 24, 3, 30, 8), 158)
(datetime.datetime(2020, 5, 24, 3, 30, 9), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 10), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 11), 161)
(datetime.datetime(2020, 5, 24, 3, 30, 12), 161)
(datetime.datetime(2020, 5, 24, 3, 30, 13), 161)
(datetime.datetime(2020, 5, 24, 3, 30, 14), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 15), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 16), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 17), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 18), 163)
(datetime.datetime(2020, 5, 24, 3, 30, 19), 163)
(datetime.datetime(2020, 5, 24, 3, 30, 20), 163)
(datetime.datetime(2020, 5, 24, 3, 30, 21), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 22), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 23), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 24), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 25), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 26), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 27), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 28), 164)
(datetime.datetime(2020, 5, 24, 3, 30, 29), 163)
(datetime.datetime(2020, 5, 24, 3, 30, 30), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 31), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 32), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 33), 162)
(datetime.datetime(2020, 5, 24, 3, 30, 34), 161)
(datetime.datetime(2020, 5, 24, 3, 30, 35), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 36), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 37), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 38), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 39), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 40), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 41), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 42), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 43), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 44), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 45), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 46), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 47), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 48), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 49), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 50), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 51), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 52), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 53), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 54), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 55), 160)
(datetime.datetime(2020, 5, 24, 3, 30, 56), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 57), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 58), 159)
(datetime.datetime(2020, 5, 24, 3, 30, 59), 159)
(datetime.datetime(2020, 5, 24, 3, 31), 159)
(datetime.datetime(2020, 5, 24, 3, 31, 1), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 2), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 3), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 4), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 5), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 6), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 7), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 8), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 9), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 10), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 11), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 12), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 13), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 14), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 15), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 16), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 17), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 18), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 19), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 20), 154)
(datetime.datetime(2020, 5, 24, 3, 31, 21), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 22), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 23), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 24), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 25), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 26), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 27), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 28), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 29), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 30), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 31), 155)
(datetime.datetime(2020, 5, 24, 3, 31, 32), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 33), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 34), 160)
(datetime.datetime(2020, 5, 24, 3, 31, 35), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 36), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 37), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 38), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 39), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 40), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 41), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 42), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 43), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 44), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 45), 157)
(datetime.datetime(2020, 5, 24, 3, 31, 46), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 47), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 48), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 49), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 50), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 51), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 52), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 53), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 54), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 55), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 56), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 57), 156)
(datetime.datetime(2020, 5, 24, 3, 31, 58), 158)
(datetime.datetime(2020, 5, 24, 3, 31, 59), 159)
(datetime.datetime(2020, 5, 24, 3, 32), 158)
(datetime.datetime(2020, 5, 24, 3, 32, 1), 158)
(datetime.datetime(2020, 5, 24, 3, 32, 2), 158)
(datetime.datetime(2020, 5, 24, 3, 32, 3), 158)
(datetime.datetime(2020, 5, 24, 3, 32, 4), 160)
(datetime.datetime(2020, 5, 24, 3, 32, 5), 162)
(datetime.datetime(2020, 5, 24, 3, 32, 6), 163)
(datetime.datetime(2020, 5, 24, 3, 32, 7), 163)
(datetime.datetime(2020, 5, 24, 3, 32, 8), 164)
(datetime.datetime(2020, 5, 24, 3, 32, 9), 164)
(datetime.datetime(2020, 5, 24, 3, 32, 10), 164)
(datetime.datetime(2020, 5, 24, 3, 32, 11), 164)
(datetime.datetime(2020, 5, 24, 3, 32, 12), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 13), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 14), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 15), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 16), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 17), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 18), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 19), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 20), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 21), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 22), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 23), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 24), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 25), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 26), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 27), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 28), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 29), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 30), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 31), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 32), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 33), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 34), 168)
(datetime.datetime(2020, 5, 24, 3, 32, 35), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 36), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 37), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 38), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 39), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 40), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 41), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 42), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 43), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 44), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 45), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 46), 165)
(datetime.datetime(2020, 5, 24, 3, 32, 47), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 48), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 49), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 50), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 51), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 52), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 53), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 54), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 55), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 56), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 57), 166)
(datetime.datetime(2020, 5, 24, 3, 32, 58), 167)
(datetime.datetime(2020, 5, 24, 3, 32, 59), 167)
(datetime.datetime(2020, 5, 24, 3, 33), 167)
(datetime.datetime(2020, 5, 24, 3, 33, 1), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 2), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 3), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 4), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 5), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 6), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 7), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 8), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 9), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 10), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 11), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 12), 166)
(datetime.datetime(2020, 5, 24, 3, 33, 13), 165)
(datetime.datetime(2020, 5, 24, 3, 33, 14), 165)
(datetime.datetime(2020, 5, 24, 3, 33, 15), 165)
(datetime.datetime(2020, 5, 24, 3, 33, 16), 165)
(datetime.datetime(2020, 5, 24, 3, 33, 17), 164)
(datetime.datetime(2020, 5, 24, 3, 33, 18), 164)
(datetime.datetime(2020, 5, 24, 3, 33, 19), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 20), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 21), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 22), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 23), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 24), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 25), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 26), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 27), 163)
(datetime.datetime(2020, 5, 24, 3, 33, 28), 162)
(datetime.datetime(2020, 5, 24, 3, 33, 29), 162)
(datetime.datetime(2020, 5, 24, 3, 33, 30), 162)
(datetime.datetime(2020, 5, 24, 3, 33, 31), 162)
(datetime.datetime(2020, 5, 24, 3, 33, 32), 161)
(datetime.datetime(2020, 5, 24, 3, 33, 33), 159)
(datetime.datetime(2020, 5, 24, 3, 33, 34), 159)
(datetime.datetime(2020, 5, 24, 3, 33, 35), 158)
(datetime.datetime(2020, 5, 24, 3, 33, 36), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 37), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 38), 155)
(datetime.datetime(2020, 5, 24, 3, 33, 39), 155)
(datetime.datetime(2020, 5, 24, 3, 33, 40), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 41), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 42), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 43), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 44), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 45), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 46), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 47), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 48), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 49), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 50), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 51), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 52), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 53), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 54), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 55), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 56), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 57), 156)
(datetime.datetime(2020, 5, 24, 3, 33, 58), 157)
(datetime.datetime(2020, 5, 24, 3, 33, 59), 157)
(datetime.datetime(2020, 5, 24, 3, 34), 157)
(datetime.datetime(2020, 5, 24, 3, 34, 1), 157)
(datetime.datetime(2020, 5, 24, 3, 34, 2), 157)
(datetime.datetime(2020, 5, 24, 3, 34, 3), 157)
(datetime.datetime(2020, 5, 24, 3, 34, 4), 157)
(datetime.datetime(2020, 5, 24, 3, 34, 5), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 6), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 7), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 8), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 9), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 10), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 11), 158)
(datetime.datetime(2020, 5, 24, 3, 34, 12), 160)
(datetime.datetime(2020, 5, 24, 3, 34, 13), 160)
(datetime.datetime(2020, 5, 24, 3, 34, 14), 161)
(datetime.datetime(2020, 5, 24, 3, 34, 15), 161)
(datetime.datetime(2020, 5, 24, 3, 34, 16), 161)
(datetime.datetime(2020, 5, 24, 3, 34, 17), 161)
(datetime.datetime(2020, 5, 24, 3, 34, 18), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 19), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 20), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 21), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 22), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 23), 162)
(datetime.datetime(2020, 5, 24, 3, 34, 24), 163)
(datetime.datetime(2020, 5, 24, 3, 34, 25), 163)
(datetime.datetime(2020, 5, 24, 3, 34, 26), 163)
(datetime.datetime(2020, 5, 24, 3, 34, 27), 163)
(datetime.datetime(2020, 5, 24, 3, 34, 28), 163)
(datetime.datetime(2020, 5, 24, 3, 34, 29), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 30), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 31), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 32), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 33), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 34), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 35), 164)
(datetime.datetime(2020, 5, 24, 3, 34, 36), 165)
(datetime.datetime(2020, 5, 24, 3, 34, 37), 165)
(datetime.datetime(2020, 5, 24, 3, 34, 38), 165)
(datetime.datetime(2020, 5, 24, 3, 34, 39), 165)
(datetime.datetime(2020, 5, 24, 3, 34, 40), 166)
(datetime.datetime(2020, 5, 24, 3, 34, 41), 166)
(datetime.datetime(2020, 5, 24, 3, 34, 42), 166)
(datetime.datetime(2020, 5, 24, 3, 34, 43), 167)
(datetime.datetime(2020, 5, 24, 3, 34, 44), 167)
(datetime.datetime(2020, 5, 24, 3, 34, 45), 167)
(datetime.datetime(2020, 5, 24, 3, 34, 46), 167)
(datetime.datetime(2020, 5, 24, 3, 34, 47), 167)
(datetime.datetime(2020, 5, 24, 3, 34, 48), 168)
(datetime.datetime(2020, 5, 24, 3, 34, 49), 168)
(datetime.datetime(2020, 5, 24, 3, 34, 50), 168)
(datetime.datetime(2020, 5, 24, 3, 34, 51), 168)
(datetime.datetime(2020, 5, 24, 3, 34, 52), 168)
(datetime.datetime(2020, 5, 24, 3, 34, 53), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 54), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 55), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 56), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 57), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 58), 169)
(datetime.datetime(2020, 5, 24, 3, 34, 59), 169)
(datetime.datetime(2020, 5, 24, 3, 35), 169)
(datetime.datetime(2020, 5, 24, 3, 35, 1), 169)
(datetime.datetime(2020, 5, 24, 3, 35, 2), 169)
(datetime.datetime(2020, 5, 24, 3, 35, 3), 169)
(datetime.datetime(2020, 5, 24, 3, 35, 4), 169)
(datetime.datetime(2020, 5, 24, 3, 35, 5), 169)
