(datetime.datetime(2020, 5, 24, 5, 42, 27), (27.86296, 111.349196))
(datetime.datetime(2020, 5, 24, 5, 42, 28), (27.862889, 111.349192))
(datetime.datetime(2020, 5, 24, 5, 42, 29), (27.862811, 111.349186))
(datetime.datetime(2020, 5, 24, 5, 42, 30), (27.862739, 111.349181))
(datetime.datetime(2020, 5, 24, 5, 42, 31), (27.862668, 111.349187))
(datetime.datetime(2020, 5, 24, 5, 42, 32), (27.86259, 111.349177))
(datetime.datetime(2020, 5, 24, 5, 42, 33), (27.862515, 111.349167))
(datetime.datetime(2020, 5, 24, 5, 42, 34), (27.862424, 111.34918))
(datetime.datetime(2020, 5, 24, 5, 42, 35), (27.86234, 111.349178))
(datetime.datetime(2020, 5, 24, 5, 42, 36), (27.86227, 111.349183))
(datetime.datetime(2020, 5, 24, 5, 42, 37), (27.862193, 111.349186))
(datetime.datetime(2020, 5, 24, 5, 42, 38), (27.862121, 111.349195))
(datetime.datetime(2020, 5, 24, 5, 42, 39), (27.862025, 111.34919))
(datetime.datetime(2020, 5, 24, 5, 42, 40), (27.861952, 111.349181))
(datetime.datetime(2020, 5, 24, 5, 42, 41), (27.861872, 111.349178))
(datetime.datetime(2020, 5, 24, 5, 42, 42), (27.861802, 111.34917))
(datetime.datetime(2020, 5, 24, 5, 42, 43), (27.861718, 111.349161))
(datetime.datetime(2020, 5, 24, 5, 42, 44), (27.861642, 111.349169))
(datetime.datetime(2020, 5, 24, 5, 42, 45), (27.861552, 111.349177))
(datetime.datetime(2020, 5, 24, 5, 42, 46), (27.861475, 111.349176))
(datetime.datetime(2020, 5, 24, 5, 42, 47), (27.861403, 111.349176))
(datetime.datetime(2020, 5, 24, 5, 42, 48), (27.861339, 111.349162))
(datetime.datetime(2020, 5, 24, 5, 42, 49), (27.861266, 111.349161))
(datetime.datetime(2020, 5, 24, 5, 42, 50), (27.861199, 111.34917))
(datetime.datetime(2020, 5, 24, 5, 42, 51), (27.861138, 111.349161))
(datetime.datetime(2020, 5, 24, 5, 42, 52), (27.861077, 111.349158))
(datetime.datetime(2020, 5, 24, 5, 42, 53), (27.861013, 111.349157))
(datetime.datetime(2020, 5, 24, 5, 42, 54), (27.860954, 111.349143))
(datetime.datetime(2020, 5, 24, 5, 42, 55), (27.860895, 111.349136))
(datetime.datetime(2020, 5, 24, 5, 42, 56), (27.860838, 111.349144))
(datetime.datetime(2020, 5, 24, 5, 42, 57), (27.860758, 111.349151))
(datetime.datetime(2020, 5, 24, 5, 42, 58), (27.860698, 111.349152))
(datetime.datetime(2020, 5, 24, 5, 42, 59), (27.860642, 111.349145))
(datetime.datetime(2020, 5, 24, 5, 43), (27.860584, 111.349145))
(datetime.datetime(2020, 5, 24, 5, 43, 1), (27.860525, 111.349149))
(datetime.datetime(2020, 5, 24, 5, 43, 2), (27.86046, 111.34914))
(datetime.datetime(2020, 5, 24, 5, 43, 3), (27.860392, 111.349137))
(datetime.datetime(2020, 5, 24, 5, 43, 4), (27.860325, 111.34913))
(datetime.datetime(2020, 5, 24, 5, 43, 5), (27.860265, 111.349126))
(datetime.datetime(2020, 5, 24, 5, 43, 6), (27.860197, 111.349118))
(datetime.datetime(2020, 5, 24, 5, 43, 7), (27.86013, 111.34911))
(datetime.datetime(2020, 5, 24, 5, 43, 8), (27.86006, 111.349104))
(datetime.datetime(2020, 5, 24, 5, 43, 9), (27.860004, 111.349101))
(datetime.datetime(2020, 5, 24, 5, 43, 10), (27.859925, 111.349113))
(datetime.datetime(2020, 5, 24, 5, 43, 11), (27.859862, 111.349117))
(datetime.datetime(2020, 5, 24, 5, 43, 12), (27.859793, 111.349111))
(datetime.datetime(2020, 5, 24, 5, 43, 13), (27.859735, 111.349109))
(datetime.datetime(2020, 5, 24, 5, 43, 14), (27.859679, 111.349113))
(datetime.datetime(2020, 5, 24, 5, 43, 15), (27.859627, 111.349115))
(datetime.datetime(2020, 5, 24, 5, 43, 16), (27.859575, 111.349108))
(datetime.datetime(2020, 5, 24, 5, 43, 17), (27.859519, 111.349103))
(datetime.datetime(2020, 5, 24, 5, 43, 18), (27.859466, 111.349098))
(datetime.datetime(2020, 5, 24, 5, 43, 19), (27.859407, 111.349097))
(datetime.datetime(2020, 5, 24, 5, 43, 20), (27.859343, 111.34909))
(datetime.datetime(2020, 5, 24, 5, 43, 21), (27.859269, 111.34909))
(datetime.datetime(2020, 5, 24, 5, 43, 22), (27.859193, 111.349078))
(datetime.datetime(2020, 5, 24, 5, 43, 23), (27.859139, 111.349074))
(datetime.datetime(2020, 5, 24, 5, 43, 24), (27.859091, 111.349085))
(datetime.datetime(2020, 5, 24, 5, 43, 25), (27.859032, 111.349088))
(datetime.datetime(2020, 5, 24, 5, 43, 26), (27.858973, 111.34908))
(datetime.datetime(2020, 5, 24, 5, 43, 27), (27.858917, 111.349073))
(datetime.datetime(2020, 5, 24, 5, 43, 28), (27.858849, 111.349064))
(datetime.datetime(2020, 5, 24, 5, 43, 29), (27.858794, 111.349067))
(datetime.datetime(2020, 5, 24, 5, 43, 30), (27.858734, 111.349079))
(datetime.datetime(2020, 5, 24, 5, 43, 31), (27.85867, 111.349076))
(datetime.datetime(2020, 5, 24, 5, 43, 32), (27.858601, 111.349084))
(datetime.datetime(2020, 5, 24, 5, 43, 33), (27.85855, 111.349091))
(datetime.datetime(2020, 5, 24, 5, 43, 34), (27.858487, 111.349089))
(datetime.datetime(2020, 5, 24, 5, 43, 35), (27.85843, 111.349077))
(datetime.datetime(2020, 5, 24, 5, 43, 36), (27.858364, 111.349076))
(datetime.datetime(2020, 5, 24, 5, 43, 37), (27.858301, 111.349072))
(datetime.datetime(2020, 5, 24, 5, 43, 38), (27.858238, 111.349089))
(datetime.datetime(2020, 5, 24, 5, 43, 39), (27.858181, 111.34909))
(datetime.datetime(2020, 5, 24, 5, 43, 40), (27.858117, 111.349093))
(datetime.datetime(2020, 5, 24, 5, 43, 41), (27.858059, 111.349098))
(datetime.datetime(2020, 5, 24, 5, 43, 42), (27.857998, 111.349103))
(datetime.datetime(2020, 5, 24, 5, 43, 43), (27.857925, 111.349101))
(datetime.datetime(2020, 5, 24, 5, 43, 44), (27.857858, 111.349118))
(datetime.datetime(2020, 5, 24, 5, 43, 45), (27.857784, 111.349127))
(datetime.datetime(2020, 5, 24, 5, 43, 46), (27.857722, 111.349135))
(datetime.datetime(2020, 5, 24, 5, 43, 47), (27.857657, 111.349142))
(datetime.datetime(2020, 5, 24, 5, 43, 48), (27.857591, 111.349143))
(datetime.datetime(2020, 5, 24, 5, 43, 49), (27.857507, 111.34915))
(datetime.datetime(2020, 5, 24, 5, 43, 50), (27.85743, 111.349175))
(datetime.datetime(2020, 5, 24, 5, 43, 51), (27.857375, 111.349183))
(datetime.datetime(2020, 5, 24, 5, 43, 52), (27.857299, 111.349191))
(datetime.datetime(2020, 5, 24, 5, 43, 53), (27.857236, 111.349202))
(datetime.datetime(2020, 5, 24, 5, 43, 54), (27.857178, 111.349226))
(datetime.datetime(2020, 5, 24, 5, 43, 55), (27.857122, 111.349239))
(datetime.datetime(2020, 5, 24, 5, 43, 56), (27.857074, 111.349265))
(datetime.datetime(2020, 5, 24, 5, 43, 57), (27.857015, 111.349279))
(datetime.datetime(2020, 5, 24, 5, 43, 58), (27.856954, 111.349286))
(datetime.datetime(2020, 5, 24, 5, 43, 59), (27.856892, 111.34929))
(datetime.datetime(2020, 5, 24, 5, 44), (27.856846, 111.349303))
(datetime.datetime(2020, 5, 24, 5, 44, 1), (27.856786, 111.349319))
(datetime.datetime(2020, 5, 24, 5, 44, 2), (27.856744, 111.349321))
(datetime.datetime(2020, 5, 24, 5, 44, 3), (27.856694, 111.349325))
(datetime.datetime(2020, 5, 24, 5, 44, 4), (27.856633, 111.349335))
(datetime.datetime(2020, 5, 24, 5, 44, 5), (27.856575, 111.349346))
(datetime.datetime(2020, 5, 24, 5, 44, 6), (27.856512, 111.349351))
(datetime.datetime(2020, 5, 24, 5, 44, 7), (27.856455, 111.349364))
(datetime.datetime(2020, 5, 24, 5, 44, 8), (27.856399, 111.349372))
(datetime.datetime(2020, 5, 24, 5, 44, 9), (27.856324, 111.349377))
(datetime.datetime(2020, 5, 24, 5, 44, 10), (27.856266, 111.34939))
(datetime.datetime(2020, 5, 24, 5, 44, 11), (27.856219, 111.349409))
(datetime.datetime(2020, 5, 24, 5, 44, 12), (27.856171, 111.349426))
(datetime.datetime(2020, 5, 24, 5, 44, 13), (27.856119, 111.349424))
(datetime.datetime(2020, 5, 24, 5, 44, 14), (27.856064, 111.34944))
(datetime.datetime(2020, 5, 24, 5, 44, 15), (27.856007, 111.349448))
(datetime.datetime(2020, 5, 24, 5, 44, 16), (27.855965, 111.349457))
(datetime.datetime(2020, 5, 24, 5, 44, 17), (27.855907, 111.349465))
(datetime.datetime(2020, 5, 24, 5, 44, 18), (27.855854, 111.349489))
(datetime.datetime(2020, 5, 24, 5, 44, 19), (27.855806, 111.349494))
(datetime.datetime(2020, 5, 24, 5, 44, 20), (27.85576, 111.349502))
(datetime.datetime(2020, 5, 24, 5, 44, 21), (27.855717, 111.349509))
(datetime.datetime(2020, 5, 24, 5, 44, 22), (27.855672, 111.349527))
(datetime.datetime(2020, 5, 24, 5, 44, 23), (27.855625, 111.349544))
(datetime.datetime(2020, 5, 24, 5, 44, 24), (27.855569, 111.349558))
(datetime.datetime(2020, 5, 24, 5, 44, 25), (27.855515, 111.349572))
(datetime.datetime(2020, 5, 24, 5, 44, 26), (27.855455, 111.349589))
(datetime.datetime(2020, 5, 24, 5, 44, 27), (27.855401, 111.34959))
(datetime.datetime(2020, 5, 24, 5, 44, 28), (27.855344, 111.349604))
(datetime.datetime(2020, 5, 24, 5, 44, 29), (27.855278, 111.349608))
(datetime.datetime(2020, 5, 24, 5, 44, 30), (27.855205, 111.34962))
(datetime.datetime(2020, 5, 24, 5, 44, 31), (27.855145, 111.349625))
(datetime.datetime(2020, 5, 24, 5, 44, 32), (27.855084, 111.34964))
(datetime.datetime(2020, 5, 24, 5, 44, 33), (27.855034, 111.349647))
(datetime.datetime(2020, 5, 24, 5, 44, 34), (27.854977, 111.349656))
(datetime.datetime(2020, 5, 24, 5, 44, 35), (27.854922, 111.34968))
(datetime.datetime(2020, 5, 24, 5, 44, 36), (27.854863, 111.349685))
(datetime.datetime(2020, 5, 24, 5, 44, 37), (27.854807, 111.349699))
(datetime.datetime(2020, 5, 24, 5, 44, 38), (27.854775, 111.349697))
(datetime.datetime(2020, 5, 24, 5, 44, 39), (27.854737, 111.349718))
(datetime.datetime(2020, 5, 24, 5, 44, 40), (27.854674, 111.349736))
(datetime.datetime(2020, 5, 24, 5, 44, 41), (27.854609, 111.349758))
(datetime.datetime(2020, 5, 24, 5, 44, 42), (27.854561, 111.349767))
(datetime.datetime(2020, 5, 24, 5, 44, 43), (27.854494, 111.349767))
(datetime.datetime(2020, 5, 24, 5, 44, 44), (27.854441, 111.349775))
(datetime.datetime(2020, 5, 24, 5, 44, 45), (27.854385, 111.349788))
(datetime.datetime(2020, 5, 24, 5, 44, 46), (27.854329, 111.349793))
(datetime.datetime(2020, 5, 24, 5, 44, 47), (27.854279, 111.349796))
(datetime.datetime(2020, 5, 24, 5, 44, 48), (27.854229, 111.349798))
(datetime.datetime(2020, 5, 24, 5, 44, 49), (27.854158, 111.3498))
(datetime.datetime(2020, 5, 24, 5, 44, 50), (27.8541, 111.349803))
(datetime.datetime(2020, 5, 24, 5, 44, 51), (27.854029, 111.349815))
(datetime.datetime(2020, 5, 24, 5, 44, 52), (27.853973, 111.349824))
(datetime.datetime(2020, 5, 24, 5, 44, 53), (27.853929, 111.349824))
(datetime.datetime(2020, 5, 24, 5, 44, 54), (27.853871, 111.349836))
(datetime.datetime(2020, 5, 24, 5, 44, 55), (27.853817, 111.349857))
(datetime.datetime(2020, 5, 24, 5, 44, 56), (27.853764, 111.349868))
(datetime.datetime(2020, 5, 24, 5, 44, 57), (27.853719, 111.34988))
(datetime.datetime(2020, 5, 24, 5, 44, 58), (27.853661, 111.349892))
(datetime.datetime(2020, 5, 24, 5, 44, 59), (27.853602, 111.349912))
(datetime.datetime(2020, 5, 24, 5, 45), (27.853554, 111.349916))
(datetime.datetime(2020, 5, 24, 5, 45, 1), (27.853504, 111.349931))
(datetime.datetime(2020, 5, 24, 5, 45, 2), (27.853449, 111.349935))
(datetime.datetime(2020, 5, 24, 5, 45, 3), (27.853393, 111.349944))
(datetime.datetime(2020, 5, 24, 5, 45, 4), (27.853351, 111.349963))
(datetime.datetime(2020, 5, 24, 5, 45, 5), (27.853301, 111.349978))
(datetime.datetime(2020, 5, 24, 5, 45, 6), (27.853229, 111.349991))
(datetime.datetime(2020, 5, 24, 5, 45, 7), (27.85319, 111.350006))
(datetime.datetime(2020, 5, 24, 5, 45, 8), (27.853131, 111.350004))
(datetime.datetime(2020, 5, 24, 5, 45, 9), (27.853073, 111.350004))
(datetime.datetime(2020, 5, 24, 5, 45, 10), (27.853016, 111.350022))
(datetime.datetime(2020, 5, 24, 5, 45, 11), (27.852973, 111.350019))
(datetime.datetime(2020, 5, 24, 5, 45, 12), (27.852915, 111.350011))
(datetime.datetime(2020, 5, 24, 5, 45, 13), (27.852849, 111.350014))
(datetime.datetime(2020, 5, 24, 5, 45, 14), (27.852791, 111.35001))
(datetime.datetime(2020, 5, 24, 5, 45, 15), (27.852727, 111.350007))
(datetime.datetime(2020, 5, 24, 5, 45, 16), (27.85266, 111.350006))
(datetime.datetime(2020, 5, 24, 5, 45, 17), (27.852603, 111.350002))
(datetime.datetime(2020, 5, 24, 5, 45, 18), (27.852536, 111.349999))
(datetime.datetime(2020, 5, 24, 5, 45, 19), (27.852477, 111.350004))
(datetime.datetime(2020, 5, 24, 5, 45, 20), (27.852408, 111.350001))
(datetime.datetime(2020, 5, 24, 5, 45, 21), (27.852357, 111.349987))
(datetime.datetime(2020, 5, 24, 5, 45, 22), (27.852304, 111.349987))
(datetime.datetime(2020, 5, 24, 5, 45, 23), (27.852255, 111.349983))
(datetime.datetime(2020, 5, 24, 5, 45, 24), (27.852197, 111.349985))
(datetime.datetime(2020, 5, 24, 5, 45, 25), (27.852139, 111.349989))
(datetime.datetime(2020, 5, 24, 5, 45, 26), (27.852084, 111.349977))
(datetime.datetime(2020, 5, 24, 5, 45, 27), (27.852024, 111.349974))
(datetime.datetime(2020, 5, 24, 5, 45, 28), (27.851973, 111.349967))
(datetime.datetime(2020, 5, 24, 5, 45, 29), (27.851903, 111.349957))
(datetime.datetime(2020, 5, 24, 5, 45, 30), (27.851837, 111.349955))
(datetime.datetime(2020, 5, 24, 5, 45, 31), (27.85178, 111.349951))
(datetime.datetime(2020, 5, 24, 5, 45, 32), (27.851725, 111.349949))
(datetime.datetime(2020, 5, 24, 5, 45, 33), (27.851675, 111.34995))
(datetime.datetime(2020, 5, 24, 5, 45, 34), (27.851631, 111.349951))
(datetime.datetime(2020, 5, 24, 5, 45, 35), (27.851589, 111.349957))
(datetime.datetime(2020, 5, 24, 5, 45, 36), (27.851556, 111.349949))
(datetime.datetime(2020, 5, 24, 5, 45, 37), (27.851515, 111.349939))
(datetime.datetime(2020, 5, 24, 5, 45, 38), (27.851467, 111.349929))
(datetime.datetime(2020, 5, 24, 5, 45, 39), (27.85141, 111.349932))
(datetime.datetime(2020, 5, 24, 5, 45, 40), (27.851363, 111.349928))
(datetime.datetime(2020, 5, 24, 5, 45, 41), (27.851314, 111.349898))
(datetime.datetime(2020, 5, 24, 5, 45, 42), (27.851275, 111.349884))
(datetime.datetime(2020, 5, 24, 5, 45, 43), (27.851222, 111.34988))
(datetime.datetime(2020, 5, 24, 5, 45, 44), (27.851174, 111.349887))
(datetime.datetime(2020, 5, 24, 5, 45, 46), (27.851097, 111.349871))
(datetime.datetime(2020, 5, 24, 5, 45, 47), (27.851041, 111.34986))
(datetime.datetime(2020, 5, 24, 5, 45, 48), (27.851, 111.349861))
(datetime.datetime(2020, 5, 24, 5, 45, 49), (27.850947, 111.349878))
(datetime.datetime(2020, 5, 24, 5, 45, 50), (27.850909, 111.349884))
(datetime.datetime(2020, 5, 24, 5, 45, 51), (27.850872, 111.349883))
(datetime.datetime(2020, 5, 24, 5, 45, 52), (27.85082, 111.349881))
(datetime.datetime(2020, 5, 24, 5, 45, 53), (27.850768, 111.349889))
(datetime.datetime(2020, 5, 24, 5, 45, 54), (27.850719, 111.349905))
(datetime.datetime(2020, 5, 24, 5, 45, 55), (27.850664, 111.349913))
(datetime.datetime(2020, 5, 24, 5, 45, 56), (27.85062, 111.349925))
(datetime.datetime(2020, 5, 24, 5, 45, 57), (27.85055, 111.349933))
(datetime.datetime(2020, 5, 24, 5, 45, 58), (27.850497, 111.349945))
(datetime.datetime(2020, 5, 24, 5, 45, 59), (27.850458, 111.349954))
(datetime.datetime(2020, 5, 24, 5, 46), (27.850409, 111.34998))
(datetime.datetime(2020, 5, 24, 5, 46, 1), (27.850353, 111.349984))
(datetime.datetime(2020, 5, 24, 5, 46, 2), (27.850306, 111.349995))
(datetime.datetime(2020, 5, 24, 5, 46, 3), (27.850252, 111.350012))
(datetime.datetime(2020, 5, 24, 5, 46, 4), (27.850211, 111.350032))
(datetime.datetime(2020, 5, 24, 5, 46, 5), (27.850159, 111.350037))
(datetime.datetime(2020, 5, 24, 5, 46, 6), (27.850102, 111.350042))
(datetime.datetime(2020, 5, 24, 5, 46, 7), (27.850056, 111.35005))
(datetime.datetime(2020, 5, 24, 5, 46, 8), (27.850005, 111.350061))
(datetime.datetime(2020, 5, 24, 5, 46, 9), (27.849946, 111.350064))
(datetime.datetime(2020, 5, 24, 5, 46, 10), (27.849898, 111.350064))
(datetime.datetime(2020, 5, 24, 5, 46, 11), (27.84984, 111.350054))
(datetime.datetime(2020, 5, 24, 5, 46, 12), (27.849779, 111.35005))
(datetime.datetime(2020, 5, 24, 5, 46, 13), (27.849731, 111.350035))
(datetime.datetime(2020, 5, 24, 5, 46, 14), (27.849683, 111.350033))
(datetime.datetime(2020, 5, 24, 5, 46, 15), (27.849624, 111.35003))
(datetime.datetime(2020, 5, 24, 5, 46, 16), (27.849552, 111.350016))
(datetime.datetime(2020, 5, 24, 5, 46, 17), (27.849497, 111.35001))
(datetime.datetime(2020, 5, 24, 5, 46, 18), (27.849453, 111.349993))
(datetime.datetime(2020, 5, 24, 5, 46, 19), (27.849398, 111.349977))
(datetime.datetime(2020, 5, 24, 5, 46, 20), (27.849346, 111.349968))
(datetime.datetime(2020, 5, 24, 5, 46, 21), (27.849291, 111.349956))
(datetime.datetime(2020, 5, 24, 5, 46, 22), (27.84924, 111.349953))
(datetime.datetime(2020, 5, 24, 5, 46, 23), (27.84918, 111.349948))
(datetime.datetime(2020, 5, 24, 5, 46, 24), (27.84912, 111.349946))
(datetime.datetime(2020, 5, 24, 5, 46, 25), (27.849065, 111.349937))
(datetime.datetime(2020, 5, 24, 5, 46, 26), (27.849015, 111.34992))
(datetime.datetime(2020, 5, 24, 5, 46, 27), (27.848949, 111.349919))
(datetime.datetime(2020, 5, 24, 5, 46, 28), (27.848883, 111.349912))
(datetime.datetime(2020, 5, 24, 5, 46, 29), (27.848805, 111.349932))
(datetime.datetime(2020, 5, 24, 5, 46, 30), (27.848721, 111.349946))
(datetime.datetime(2020, 5, 24, 5, 46, 31), (27.848646, 111.349987))
(datetime.datetime(2020, 5, 24, 5, 46, 32), (27.848572, 111.350009))
(datetime.datetime(2020, 5, 24, 5, 46, 33), (27.84849, 111.350033))
(datetime.datetime(2020, 5, 24, 5, 46, 34), (27.848406, 111.350056))
(datetime.datetime(2020, 5, 24, 5, 46, 35), (27.848318, 111.350076))
(datetime.datetime(2020, 5, 24, 5, 46, 36), (27.848236, 111.350087))
(datetime.datetime(2020, 5, 24, 5, 46, 37), (27.84815, 111.350099))
(datetime.datetime(2020, 5, 24, 5, 46, 38), (27.848078, 111.350129))
(datetime.datetime(2020, 5, 24, 5, 46, 39), (27.848, 111.350139))
(datetime.datetime(2020, 5, 24, 5, 46, 40), (27.847928, 111.350162))
(datetime.datetime(2020, 5, 24, 5, 46, 41), (27.84786, 111.350183))
(datetime.datetime(2020, 5, 24, 5, 46, 42), (27.847788, 111.350208))
(datetime.datetime(2020, 5, 24, 5, 46, 43), (27.847733, 111.350225))
(datetime.datetime(2020, 5, 24, 5, 46, 44), (27.847654, 111.350239))
(datetime.datetime(2020, 5, 24, 5, 46, 45), (27.84758, 111.350248))
(datetime.datetime(2020, 5, 24, 5, 46, 46), (27.847511, 111.350252))
(datetime.datetime(2020, 5, 24, 5, 46, 47), (27.847442, 111.350276))
(datetime.datetime(2020, 5, 24, 5, 46, 48), (27.847379, 111.350271))
(datetime.datetime(2020, 5, 24, 5, 46, 49), (27.847305, 111.35027))
(datetime.datetime(2020, 5, 24, 5, 46, 50), (27.847242, 111.350242))
(datetime.datetime(2020, 5, 24, 5, 46, 51), (27.847153, 111.350209))
(datetime.datetime(2020, 5, 24, 5, 46, 52), (27.847079, 111.350182))
(datetime.datetime(2020, 5, 24, 5, 46, 53), (27.846995, 111.350184))
(datetime.datetime(2020, 5, 24, 5, 46, 54), (27.846911, 111.350178))
(datetime.datetime(2020, 5, 24, 5, 46, 55), (27.846844, 111.350164))
(datetime.datetime(2020, 5, 24, 5, 46, 56), (27.846777, 111.350155))
(datetime.datetime(2020, 5, 24, 5, 46, 57), (27.84668, 111.350115))
(datetime.datetime(2020, 5, 24, 5, 46, 58), (27.846678, 111.350061))
(datetime.datetime(2020, 5, 24, 5, 46, 59), (27.846637, 111.35))
(datetime.datetime(2020, 5, 24, 5, 47), (27.846587, 111.349938))
(datetime.datetime(2020, 5, 24, 5, 47, 1), (27.846554, 111.349902))
(datetime.datetime(2020, 5, 24, 5, 47, 2), (27.846467, 111.349887))
(datetime.datetime(2020, 5, 24, 5, 47, 3), (27.846429, 111.349805))
(datetime.datetime(2020, 5, 24, 5, 47, 4), (27.846347, 111.349777))
(datetime.datetime(2020, 5, 24, 5, 47, 5), (27.846242, 111.349744))
(datetime.datetime(2020, 5, 24, 5, 47, 6), (27.846177, 111.349722))
(datetime.datetime(2020, 5, 24, 5, 47, 7), (27.846093, 111.349688))
(datetime.datetime(2020, 5, 24, 5, 47, 8), (27.845997, 111.349629))
(datetime.datetime(2020, 5, 24, 5, 47, 9), (27.845941, 111.349582))
(datetime.datetime(2020, 5, 24, 5, 47, 10), (27.845871, 111.349539))
(datetime.datetime(2020, 5, 24, 5, 47, 11), (27.845773, 111.349479))
(datetime.datetime(2020, 5, 24, 5, 47, 12), (27.845694, 111.349462))
(datetime.datetime(2020, 5, 24, 5, 47, 13), (27.845597, 111.349437))
(datetime.datetime(2020, 5, 24, 5, 47, 14), (27.845547, 111.349333))
(datetime.datetime(2020, 5, 24, 5, 47, 15), (27.845466, 111.349307))
(datetime.datetime(2020, 5, 24, 5, 47, 16), (27.845383, 111.349261))
(datetime.datetime(2020, 5, 24, 5, 47, 17), (27.845316, 111.349205))
(datetime.datetime(2020, 5, 24, 5, 47, 18), (27.845223, 111.349168))
(datetime.datetime(2020, 5, 24, 5, 47, 19), (27.845161, 111.349102))
(datetime.datetime(2020, 5, 24, 5, 47, 20), (27.845078, 111.34907))
(datetime.datetime(2020, 5, 24, 5, 47, 21), (27.84497, 111.349067))
(datetime.datetime(2020, 5, 24, 5, 47, 22), (27.844897, 111.349042))
(datetime.datetime(2020, 5, 24, 5, 47, 23), (27.84478, 111.349026))
(datetime.datetime(2020, 5, 24, 5, 47, 24), (27.844693, 111.349018))
(datetime.datetime(2020, 5, 24, 5, 47, 25), (27.844565, 111.349042))
(datetime.datetime(2020, 5, 24, 5, 47, 26), (27.844446, 111.349059))
(datetime.datetime(2020, 5, 24, 5, 47, 27), (27.844393, 111.348986))
(datetime.datetime(2020, 5, 24, 5, 47, 28), (27.844315, 111.348909))
(datetime.datetime(2020, 5, 24, 5, 47, 29), (27.844273, 111.348856))
(datetime.datetime(2020, 5, 24, 5, 47, 30), (27.844218, 111.348856))
(datetime.datetime(2020, 5, 24, 5, 47, 31), (27.844151, 111.348776))
(datetime.datetime(2020, 5, 24, 5, 47, 32), (27.844099, 111.348749))
(datetime.datetime(2020, 5, 24, 5, 47, 33), (27.844028, 111.348641))
(datetime.datetime(2020, 5, 24, 5, 47, 34), (27.843975, 111.348624))
(datetime.datetime(2020, 5, 24, 5, 47, 35), (27.843879, 111.348579))
(datetime.datetime(2020, 5, 24, 5, 47, 36), (27.843787, 111.348555))
(datetime.datetime(2020, 5, 24, 5, 47, 37), (27.843699, 111.348548))
(datetime.datetime(2020, 5, 24, 5, 47, 38), (27.843634, 111.348468))
(datetime.datetime(2020, 5, 24, 5, 47, 39), (27.84356, 111.348422))
(datetime.datetime(2020, 5, 24, 5, 47, 40), (27.843506, 111.3484))
(datetime.datetime(2020, 5, 24, 5, 47, 41), (27.843518, 111.348296))
(datetime.datetime(2020, 5, 24, 5, 47, 42), (27.843375, 111.348312))
(datetime.datetime(2020, 5, 24, 5, 47, 43), (27.843298, 111.348269))
(datetime.datetime(2020, 5, 24, 5, 47, 44), (27.843234, 111.348153))
(datetime.datetime(2020, 5, 24, 5, 47, 45), (27.843198, 111.348076))
(datetime.datetime(2020, 5, 24, 5, 47, 46), (27.84313, 111.348113))
(datetime.datetime(2020, 5, 24, 5, 47, 47), (27.843098, 111.348089))
(datetime.datetime(2020, 5, 24, 5, 47, 48), (27.843007, 111.348108))
(datetime.datetime(2020, 5, 24, 5, 47, 49), (27.842964, 111.348063))
(datetime.datetime(2020, 5, 24, 5, 47, 50), (27.84289, 111.34801))
(datetime.datetime(2020, 5, 24, 5, 47, 51), (27.842878, 111.34789))
(datetime.datetime(2020, 5, 24, 5, 47, 52), (27.842807, 111.347873))
(datetime.datetime(2020, 5, 24, 5, 47, 53), (27.84275, 111.347853))
(datetime.datetime(2020, 5, 24, 5, 47, 54), (27.842697, 111.347804))
(datetime.datetime(2020, 5, 24, 5, 47, 55), (27.842678, 111.347746))
(datetime.datetime(2020, 5, 24, 5, 47, 56), (27.842603, 111.347753))
(datetime.datetime(2020, 5, 24, 5, 47, 57), (27.842522, 111.347749))
(datetime.datetime(2020, 5, 24, 5, 47, 58), (27.842444, 111.347753))
(datetime.datetime(2020, 5, 24, 5, 47, 59), (27.842367, 111.347779))
(datetime.datetime(2020, 5, 24, 5, 48), (27.842292, 111.347794))
(datetime.datetime(2020, 5, 24, 5, 48, 1), (27.842218, 111.347819))
(datetime.datetime(2020, 5, 24, 5, 48, 2), (27.842127, 111.34786))
(datetime.datetime(2020, 5, 24, 5, 48, 3), (27.842057, 111.347897))
(datetime.datetime(2020, 5, 24, 5, 48, 4), (27.841979, 111.347939))
(datetime.datetime(2020, 5, 24, 5, 48, 5), (27.841896, 111.347959))
(datetime.datetime(2020, 5, 24, 5, 48, 6), (27.841825, 111.347987))
(datetime.datetime(2020, 5, 24, 5, 48, 7), (27.841736, 111.348021))
(datetime.datetime(2020, 5, 24, 5, 48, 8), (27.841656, 111.348056))
(datetime.datetime(2020, 5, 24, 5, 48, 9), (27.841562, 111.348067))
(datetime.datetime(2020, 5, 24, 5, 48, 10), (27.841468, 111.348078))
(datetime.datetime(2020, 5, 24, 5, 48, 11), (27.841377, 111.348091))
(datetime.datetime(2020, 5, 24, 5, 48, 12), (27.841296, 111.3481))
(datetime.datetime(2020, 5, 24, 5, 48, 13), (27.841201, 111.348101))
(datetime.datetime(2020, 5, 24, 5, 48, 14), (27.841115, 111.348096))
(datetime.datetime(2020, 5, 24, 5, 48, 15), (27.841049, 111.34808))
(datetime.datetime(2020, 5, 24, 5, 48, 16), (27.84096, 111.348061))
(datetime.datetime(2020, 5, 24, 5, 48, 17), (27.840918, 111.348038))
